motion_name,SG ASL Dependent 2026-5-18
pose_name,SG ASL Dependent 2026-5-18 P1
export_date,2026-5-18
current_frame,34
frame_budget,34

bone_name,w,x,y,z
bicepfk_L,0.7875,0.5512,0.0666,0.2676
forearmfk_L,0.7675,-0.039,-0.0492,0.638
handfk_L,0.7872,0.133,0.5949,-0.0934
bicepfk_R,0.8021,0.5626,-0.067,-0.1885
forearmfk_R,0.7458,-0.043,0.0508,-0.6628
handfk_R,0.8829,-0.0407,-0.4677,-0.0037
thighfk_L,0.9997,-0.0121,-0.0216,0.0001
shinfk_L,0.9996,0.0271,0.0093,0.0043
footfk_L,0.0291,-0.026,0.9991,0.0186
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9996,-0.0126,0.0269,-0.0002
shinfk_R,0.9996,0.027,-0.0086,-0.0041
footfk_R,0.029,-0.0263,-0.9991,-0.0186
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.7793,0.4226,0.4063,0.2214
thumbfk_02_L,0.9871,0.124,-0.0696,-0.0733
thumbfk_03_L,0.8512,0.5167,-0.089,0.0245
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9998,0.0,0.0,-0.0195
pinkyfk_01_L,0.8465,0.5189,-0.1082,0.0491
pinkyfk_02_L,0.7036,0.7101,0.0002,-0.0251
pinkyfk_03_L,0.6842,0.723,-0.0585,0.0755
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,0.9998,0.0,0.0144,-0.0144
indexfk_01_L,0.9896,0.1437,0.0057,0.0008
indexfk_02_L,0.9995,0.0317,-0.0,-0.0
indexfk_03_L,1.0,-0.0053,-0.0,-0.0004
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0067,-0.0067
middlefk_01_L,0.7836,0.6179,-0.0603,-0.023
middlefk_02_L,0.7276,0.6858,-0.0147,0.0064
middlefk_03_L,0.7471,0.6636,-0.0228,-0.0296
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9998,0.0,-0.0178,0.0119
ringfk_01_L,0.8278,0.5574,-0.0623,-0.0125
ringfk_02_L,0.698,0.716,0.0001,-0.0107
ringfk_03_L,0.7911,0.6083,-0.03,0.0571
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.774,0.4288,-0.4239,-0.1931
thumbfk_02_R,0.9874,0.123,0.0675,0.0736
thumbfk_03_R,0.8512,0.5167,0.089,-0.0245
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9998,0.0,0.0,-0.0182
pinkyfk_01_R,0.8649,0.4874,0.1105,-0.0459
pinkyfk_02_R,0.7097,0.704,-0.0002,0.025
pinkyfk_03_R,0.6753,0.7314,0.0586,-0.0752
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,1.0,0.0,-0.0008,0.0008
indexfk_01_R,0.9971,0.0086,-0.0063,-0.0749
indexfk_02_R,0.9999,0.0131,0.0,-0.0
indexfk_03_R,0.9999,0.0169,0.0,0.0004
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,0.0,-0.0062,0.0062
middlefk_01_R,0.8119,0.5809,0.0533,0.0225
middlefk_02_R,0.7382,0.6744,0.0143,-0.007
middlefk_03_R,0.7577,0.6515,0.023,0.0294
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9998,0.0,0.0171,-0.0114
ringfk_01_R,0.841,0.5371,0.0647,0.0108
ringfk_02_R,0.6961,0.7179,-0.0,0.0107
ringfk_03_R,0.8035,0.5918,0.028,-0.0582
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9961,0.0497,0.0621,-0.0371
collar_L,0.9972,0.0635,-0.0154,0.0377
neckfk,1.0,-0.0014,-0.0034,0.0012
headfk,1.0,-0.0027,-0.0056,0.0035
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0004,0.0016,-0.0
chest_3,0.9998,-0.0188,-0.001,-0.0074
chest_2,1.0,0.0005,0.0022,-0.0002
chest_1,1.0,0.0011,0.0051,-0.0005
hip,1.0,-0.0011,0.0026,0.0001
