motion_name,SG ASL Dangerous 2025-12-29
pose_name,SG ASL Dangerous 2025-12-29 P1
export_date,2025-12-29
current_frame,24
frame_budget,24

bone_name,w,x,y,z
bicepfk_L,0.8138,0.5297,0.2018,0.1282
forearmfk_L,0.524,-0.0498,-0.0399,0.8493
handfk_L,0.8012,0.5652,-0.1958,-0.0172
bicepfk_R,0.7728,0.5737,-0.1135,-0.2464
forearmfk_R,0.7502,-0.0335,0.0562,-0.6579
handfk_R,0.9801,0.1241,-0.1476,-0.0459
thighfk_L,0.9995,-0.0126,-0.0287,-0.0005
shinfk_L,0.9996,0.0271,0.0087,0.0042
footfk_L,0.0286,-0.0264,0.9991,0.0179
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9997,-0.0117,0.0198,-0.0008
shinfk_R,0.9996,0.027,-0.009,-0.0042
footfk_R,0.0292,-0.0265,-0.9991,-0.0183
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.8195,0.2059,0.5248,0.1033
thumbfk_02_L,0.9975,0.0712,-0.0006,0.0004
thumbfk_03_L,0.9999,-0.0099,0.009,-0.0061
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9999,-0.0,0.0,-0.0108
pinkyfk_01_L,0.9518,0.3037,-0.0424,-0.0032
pinkyfk_02_L,0.9706,0.2267,-0.0716,-0.0369
pinkyfk_03_L,0.9816,0.191,0.0,0.0
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,0.9995,-0.0,0.022,-0.022
indexfk_01_L,0.9729,0.2199,-0.0147,-0.0701
indexfk_02_L,0.9476,0.3189,0.0022,0.017
indexfk_03_L,0.9765,0.2153,0.0,-0.0001
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,-0.0,0.0032,-0.0032
middlefk_01_L,0.9486,0.3151,-0.0267,-0.0123
middlefk_02_L,0.9506,0.3017,-0.0728,-0.0092
middlefk_03_L,0.9831,0.1814,-0.0081,-0.0249
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9999,-0.0,-0.0101,0.0068
ringfk_01_L,0.9428,0.3314,-0.0315,-0.0166
ringfk_02_L,0.9686,0.241,-0.0599,-0.0138
ringfk_03_L,0.9754,0.2204,-0.0,0.0
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.9588,0.2103,-0.1698,0.0879
thumbfk_02_R,0.9999,0.0073,0.0105,-0.0049
thumbfk_03_R,0.9931,0.1152,0.0111,-0.0185
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9998,0.0,0.0,-0.0216
pinkyfk_01_R,0.8099,0.5709,0.0904,-0.0997
pinkyfk_02_R,0.708,0.7062,0.0013,0.0037
pinkyfk_03_R,0.8151,0.5788,-0.0164,-0.015
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,0.9958,0.0,-0.0647,0.0647
indexfk_01_R,0.7977,0.6017,0.0377,0.0135
indexfk_02_R,0.7508,0.6606,-0.0002,0.0038
indexfk_03_R,0.8644,0.5025,-0.0049,-0.0162
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,0.9999,-0.0,-0.0071,0.0071
middlefk_01_R,0.7514,0.6515,0.0354,-0.0985
middlefk_02_R,0.7862,0.6179,0.0056,-0.0028
middlefk_03_R,0.767,0.6416,0.0066,0.0022
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9997,0.0,0.0187,-0.0125
ringfk_01_R,0.8117,0.5811,0.055,-0.0208
ringfk_02_R,0.6844,0.7291,-0.0003,0.0042
ringfk_03_R,0.8997,0.4356,0.005,-0.0273
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9975,0.052,0.0451,-0.0142
collar_L,0.9941,0.1035,-0.0225,0.0233
neckfk,1.0,0.0019,0.0017,-0.001
headfk,1.0,0.0031,0.0027,-0.0023
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,-0.0,-0.0009,0.0001
chest_3,0.9998,-0.0193,-0.0045,-0.0073
chest_2,1.0,-0.0001,-0.0013,0.0003
chest_1,1.0,-0.0002,-0.0037,0.0009
hip,1.0,-0.0011,-0.0046,0.0003
