motion_name,SG ASL Designer 2026-5-29
pose_name,SG ASL Designer 2026-5-29 P2
export_date,2026-5-29
current_frame,47
frame_budget,12

bone_name,w,x,y,z
bicepfk_L,0.8141,0.5243,0.0479,0.2451
forearmfk_L,0.5962,-0.0504,-0.0382,0.8004
handfk_L,0.9124,0.3055,-0.2299,-0.1458
bicepfk_R,0.8538,0.4969,-0.1439,-0.0581
forearmfk_R,0.6079,-0.0503,0.0347,-0.7917
handfk_R,0.9433,-0.2231,0.0036,-0.2458
thighfk_L,0.9996,-0.0115,-0.0239,0.0008
shinfk_L,0.9996,0.0271,0.0098,0.0042
footfk_L,0.0292,-0.0259,0.9991,0.0186
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9996,-0.0115,0.0246,0.0004
shinfk_R,0.9996,0.027,-0.0086,-0.0044
footfk_R,0.0291,-0.0264,-0.9991,-0.0188
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,1.0,-0.0016,-0.0027,-0.0002
thumbfk_02_L,0.9869,0.1176,-0.1104,-0.007
thumbfk_03_L,0.9999,0.0103,-0.0094,0.0064
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,1.0,0.0,0.0,-0.0022
pinkyfk_01_L,0.9924,0.0651,-0.1025,-0.0206
pinkyfk_02_L,0.9975,0.0707,0.0,-0.0007
pinkyfk_03_L,0.9999,-0.017,-0.0,-0.0
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,0.9998,-0.0,0.0134,-0.0134
indexfk_01_L,0.9906,0.1329,0.0223,-0.0215
indexfk_02_L,0.9928,0.1197,-0.0,-0.0
indexfk_03_L,0.9993,0.037,-0.0,-0.0005
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0021,-0.0021
middlefk_01_L,0.9763,0.2112,-0.0328,-0.0337
middlefk_02_L,0.9883,0.1526,0.0,-0.0
middlefk_03_L,0.9994,0.0343,0.0,-0.0
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,1.0,0.0,-0.0033,0.0022
ringfk_01_L,0.9881,0.1127,-0.0898,-0.0538
ringfk_02_L,0.9993,0.0369,-0.0,0.0
ringfk_03_L,0.9991,0.0417,-0.0,-0.0
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.6554,0.3435,-0.5251,-0.4204
thumbfk_02_R,0.9865,0.1601,-0.0187,-0.0291
thumbfk_03_R,0.9686,0.2328,0.0704,0.0521
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9997,0.0,0.0,-0.0238
pinkyfk_01_R,0.7753,0.6264,0.0656,-0.0468
pinkyfk_02_R,0.768,0.6401,0.0007,0.0207
pinkyfk_03_R,0.7396,0.6693,0.0068,-0.0708
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,1.0,0.0,0.0,0.0
indexfk_01_R,0.9982,-0.0547,0.0027,-0.0254
indexfk_02_R,0.9999,0.0089,-0.0118,0.0022
indexfk_03_R,1.0,-0.0074,-0.0,0.0
indexfk_04_R,0.9978,0.0659,0.0,-0.0
middleinte_metacarpal_R,1.0,-0.0,-0.0057,0.0057
middlefk_01_R,0.8425,0.5357,0.0358,-0.0438
middlefk_02_R,0.9288,0.3706,0.0,0.0002
middlefk_03_R,0.9387,0.3448,-0.0006,0.0001
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9996,-0.0,0.0221,-0.0148
ringfk_01_R,0.7389,0.6687,0.0721,-0.0408
ringfk_02_R,0.7521,0.6589,0.0007,0.0145
ringfk_03_R,0.7972,0.6007,0.0018,-0.06
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9942,0.067,0.0846,-0.0025
collar_L,0.9902,0.1141,-0.0255,0.0761
neckfk,1.0,0.0017,0.0056,-0.0058
headfk,0.9999,0.0032,0.0077,-0.0128
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0009,-0.0028,-0.0006
chest_3,0.9998,-0.018,-0.007,-0.0083
chest_2,1.0,0.0012,-0.0039,-0.0003
chest_1,1.0,0.0028,-0.0087,-0.0009
hip,1.0,-0.0002,0.0003,-0.0006
