motion_name,SG ASL Deviate Alt 2026-6-22
pose_name,SG ASL Deviate Alt 2026-6-22 P3
export_date,2026-6-22
current_frame,57
frame_budget,11

bone_name,w,x,y,z
bicepfk_L,0.7639,0.5841,0.0101,0.2742
forearmfk_L,0.7944,-0.0354,-0.0521,0.6042
handfk_L,0.7968,-0.0224,0.5732,-0.1896
bicepfk_R,0.8225,0.5034,0.0641,-0.2566
forearmfk_R,0.9049,-0.0263,0.0567,-0.421
handfk_R,0.7489,-0.1238,-0.6334,0.1504
thighfk_L,0.9994,-0.0125,-0.0316,0.0003
shinfk_L,0.9996,0.0271,0.0076,0.0045
footfk_L,0.029,-0.0266,0.9991,0.0179
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9998,-0.011,0.0169,-0.0001
shinfk_R,0.9996,0.027,-0.0094,-0.004
footfk_R,0.0292,-0.0258,-0.9991,-0.0194
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.8457,0.3846,0.3622,0.0754
thumbfk_02_L,0.99,0.1068,-0.0773,-0.05
thumbfk_03_L,0.9656,0.208,-0.1492,0.0457
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9999,-0.0,0.0,-0.0172
pinkyfk_01_L,0.866,0.4589,-0.1098,0.1654
pinkyfk_02_L,0.7156,0.6982,-0.0,-0.0204
pinkyfk_03_L,0.7109,0.6998,-0.0424,0.056
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,1.0,0.0,0.0016,-0.0016
indexfk_01_L,0.9984,0.016,0.0044,0.0548
indexfk_02_L,1.0,0.0,0.0,0.0
indexfk_03_L,1.0,0.0,0.0,0.0
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,-0.0,0.0055,-0.0055
middlefk_01_L,0.852,0.5214,-0.0426,-0.0194
middlefk_02_L,0.6926,0.7213,-0.0108,0.0048
middlefk_03_L,0.7564,0.6535,-0.0168,-0.0217
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9998,-0.0,-0.0156,0.0104
ringfk_01_L,0.8683,0.4961,-0.0008,-0.0003
ringfk_02_L,0.6968,0.7172,-0.0001,-0.0079
ringfk_03_L,0.8091,0.5858,-0.0198,0.0431
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.8457,0.3846,-0.3622,-0.0754
thumbfk_02_R,0.99,0.1068,0.0773,0.05
thumbfk_03_R,0.9656,0.208,0.1492,-0.0457
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9999,-0.0,-0.0,-0.0172
pinkyfk_01_R,0.866,0.4589,0.1098,-0.1654
pinkyfk_02_R,0.7156,0.6982,0.0,0.0204
pinkyfk_03_R,0.7109,0.6998,0.0424,-0.056
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,1.0,0.0,-0.0016,0.0016
indexfk_01_R,0.9984,0.016,-0.0044,-0.0548
indexfk_02_R,1.0,0.0,0.0,0.0
indexfk_03_R,1.0,0.0,0.0,0.0
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,-0.0,-0.0055,0.0055
middlefk_01_R,0.852,0.5214,0.0426,0.0194
middlefk_02_R,0.6926,0.7213,0.0108,-0.0048
middlefk_03_R,0.7564,0.6535,0.0168,0.0217
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9998,0.0,0.0156,-0.0104
ringfk_01_R,0.8683,0.4961,0.0008,0.0003
ringfk_02_R,0.6968,0.7172,0.0001,0.0079
ringfk_03_R,0.8091,0.5858,0.0198,-0.0431
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9984,0.0057,0.0306,0.0467
collar_L,0.9967,0.0383,-0.0277,0.066
neckfk,0.9999,-0.0082,-0.0013,0.008
headfk,0.9998,-0.0152,0.0012,0.0152
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0015,-0.0011,-0.0018
chest_3,0.9998,-0.0173,-0.0047,-0.0099
chest_2,1.0,0.0021,-0.0018,-0.0022
chest_1,1.0,0.0045,-0.0039,-0.0052
hip,1.0,-0.0005,-0.0073,-0.0002
