motion_name,SG ASL Dawn On 2026-1-10
pose_name,SG ASL Dawn On 2026-1-10 P2
export_date,2026-1-10
current_frame,72
frame_budget,32

bone_name,w,x,y,z
bicepfk_L,0.8202,0.4996,-0.0674,0.2706
forearmfk_L,0.5773,-0.0527,-0.0403,0.8139
handfk_L,0.9919,-0.0132,-0.0955,0.0832
bicepfk_R,0.7511,0.5832,-0.0421,-0.3065
forearmfk_R,0.5633,-0.053,0.0369,-0.8237
handfk_R,0.977,-0.0952,-0.1587,-0.1059
thighfk_L,0.9995,-0.0147,-0.0276,-0.001
shinfk_L,0.9996,0.0271,0.0072,0.0042
footfk_L,0.0286,-0.0273,0.999,0.0191
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9997,-0.0141,0.0209,-0.0012
shinfk_R,0.9996,0.027,-0.0099,-0.0042
footfk_R,0.0291,-0.0258,-0.9991,-0.0187
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.4852,0.4273,0.6752,0.3551
thumbfk_02_L,0.9997,0.0115,-0.0189,0.0051
thumbfk_03_L,0.9994,0.0248,-0.0218,0.0132
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9998,0.0,0.0,-0.0175
pinkyfk_01_L,0.8646,0.4688,-0.1639,-0.0765
pinkyfk_02_L,0.9668,0.2556,-0.0001,-0.0005
pinkyfk_03_L,0.9957,0.0922,-0.0,0.0002
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,0.997,0.0,0.0551,-0.0551
indexfk_01_L,0.8483,0.5233,0.0557,0.0584
indexfk_02_L,0.9812,0.1928,0.0,-0.0
indexfk_03_L,0.9949,0.1008,-0.0,0.0001
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0063,-0.0063
middlefk_01_L,0.8084,0.5874,0.006,0.0374
middlefk_02_L,0.971,0.2389,-0.0,0.0
middlefk_03_L,0.9937,0.1118,-0.0001,-0.0
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9998,0.0,-0.0154,0.0103
ringfk_01_L,0.8669,0.4843,-0.114,-0.0297
ringfk_02_L,0.981,0.1939,-0.0,-0.0
ringfk_03_L,0.9876,0.1569,-0.0,0.0001
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.4699,0.4526,-0.674,-0.3465
thumbfk_02_R,0.9993,0.0183,0.0024,0.0312
thumbfk_03_R,0.9993,0.0097,-0.0076,0.0366
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9998,0.0,0.0,-0.0193
pinkyfk_01_R,0.8346,0.5059,0.1976,0.0922
pinkyfk_02_R,0.9493,0.3144,0.0024,0.0056
pinkyfk_03_R,0.9733,0.2281,0.0051,-0.0256
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,0.9967,-0.0,-0.0577,0.0577
indexfk_01_R,0.8345,0.5404,-0.099,-0.0421
indexfk_02_R,0.9856,0.169,-0.0,0.0
indexfk_03_R,0.9932,0.1163,-0.0,-0.0
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,0.0,-0.0059,0.0059
middlefk_01_R,0.8299,0.5578,-0.0037,-0.0088
middlefk_02_R,0.958,0.2867,0.0022,-0.0038
middlefk_03_R,0.9863,0.1645,0.0096,0.0034
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9998,-0.0,0.0165,-0.011
ringfk_01_R,0.8485,0.5166,0.1074,0.0401
ringfk_02_R,0.9809,0.1947,0.0019,0.0023
ringfk_03_R,0.9705,0.2403,0.0038,-0.0173
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9864,0.032,0.1602,0.0153
collar_L,0.9948,0.0232,-0.0917,0.038
neckfk,1.0,-0.0015,-0.0023,-0.0071
headfk,0.9999,-0.003,-0.007,-0.0121
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0023,0.0019,0.0003
chest_3,0.9998,-0.0167,-0.0006,-0.0069
chest_2,1.0,0.0027,0.0026,0.0002
chest_1,1.0,0.0069,0.0056,0.0002
hip,1.0,-0.0034,-0.0033,0.0011
