motion_name,SG ASL Decry 2026-3-12
pose_name,SG ASL Decry 2026-3-12 P1
export_date,2026-3-12
current_frame,26
frame_budget,26

bone_name,w,x,y,z
bicepfk_L,0.8553,0.4669,0.0209,0.2239
forearmfk_L,0.5408,-0.0552,-0.0322,0.8387
handfk_L,0.946,0.0677,-0.3027,-0.0943
bicepfk_R,0.836,0.5134,-0.1937,0.0031
forearmfk_R,0.2612,-0.0496,0.0289,-0.9636
handfk_R,0.9126,0.2295,0.2958,0.1642
thighfk_L,0.9997,-0.0117,-0.0222,-0.0011
shinfk_L,0.9996,0.027,0.0092,0.0042
footfk_L,0.029,-0.0264,0.999,0.0194
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9996,-0.0122,0.0263,-0.0015
shinfk_R,0.9996,0.027,-0.0085,-0.0043
footfk_R,0.0288,-0.0265,-0.9991,-0.0176
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.9607,0.1405,0.2381,0.0234
thumbfk_02_L,0.9951,0.0724,-0.0398,-0.0549
thumbfk_03_L,1.0,0.0045,-0.0041,0.0028
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,1.0,0.0,0.0,0.0036
pinkyfk_01_L,0.993,-0.1042,0.0049,-0.0548
pinkyfk_02_L,0.9996,0.0226,0.0106,-0.009
pinkyfk_03_L,0.9995,0.0181,0.0026,0.0275
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,1.0,0.0,0.0,0.0
indexfk_01_L,0.949,-0.0738,0.3038,-0.0417
indexfk_02_L,0.9997,0.0192,0.0118,-0.0021
indexfk_03_L,1.0,0.0,0.0,0.0
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0,0.0
middlefk_01_L,0.9919,-0.1085,-0.058,-0.0322
middlefk_02_L,0.9998,-0.007,-0.0182,0.0052
middlefk_03_L,0.9982,0.0579,-0.012,-0.0038
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,1.0,0.0,0.0,0.0
ringfk_01_L,0.9972,-0.0622,0.0324,-0.0262
ringfk_02_L,0.9991,0.0398,0.0053,-0.0138
ringfk_03_L,0.9998,-0.0181,-0.0,0.0
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.9698,0.0967,-0.2239,-0.0018
thumbfk_02_R,0.9952,0.0716,0.0411,0.0523
thumbfk_03_R,0.9999,-0.0119,-0.0111,0.0055
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,1.0,0.0,0.0,0.0035
pinkyfk_01_R,0.9936,-0.0994,-0.008,0.0521
pinkyfk_02_R,0.9997,0.0218,-0.0106,0.009
pinkyfk_03_R,0.9995,0.0137,-0.0027,-0.0275
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,1.0,0.0,0.0,0.0
indexfk_01_R,0.9502,-0.0468,-0.3061,0.0354
indexfk_02_R,0.9999,-0.0017,-0.0117,0.0025
indexfk_03_R,0.9999,-0.0144,-0.0,0.0001
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,0.0,0.0,0.0
middlefk_01_R,0.9907,-0.1116,0.0561,0.0539
middlefk_02_R,0.9996,-0.0216,0.0181,-0.0056
middlefk_03_R,0.9999,0.0045,0.0126,0.0023
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,1.0,0.0,0.0,0.0
ringfk_01_R,0.9985,-0.0398,-0.031,0.0212
ringfk_02_R,0.9991,0.0396,-0.0053,0.0138
ringfk_03_R,0.9993,-0.0372,0.0,-0.0
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9977,0.0384,0.0463,0.0307
collar_L,0.9969,0.0739,0.0218,-0.0166
neckfk,1.0,0.0007,-0.0002,0.0018
headfk,1.0,0.0012,0.0001,0.0034
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0001,0.0008,-0.001
chest_3,0.9998,-0.0192,-0.0019,-0.0087
chest_2,1.0,0.0001,0.0011,-0.0014
chest_1,1.0,0.0002,0.0025,-0.0032
hip,1.0,-0.0007,0.002,0.0014
