motion_name,SG ASL Delicious 2026-4-17
pose_name,SG ASL Delicious 2026-4-17 P1
export_date,2026-4-17
current_frame,35
frame_budget,35

bone_name,w,x,y,z
bicepfk_L,0.7363,0.5768,0.3254,0.1389
forearmfk_L,0.8576,-0.0299,-0.0547,0.5106
handfk_L,0.9054,0.2558,0.3263,-0.0911
bicepfk_R,0.7104,0.5516,0.1004,-0.4255
forearmfk_R,0.2917,-0.0598,0.0217,-0.9544
handfk_R,0.9585,-0.1013,-0.0463,0.2625
thighfk_L,0.9997,-0.0109,-0.0237,0.0
shinfk_L,0.9996,0.0269,0.009,0.0042
footfk_L,0.029,-0.026,0.9991,0.0191
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9996,-0.011,0.0248,-0.0004
shinfk_R,0.9996,0.027,-0.0087,-0.0042
footfk_R,0.0289,-0.0265,-0.9991,-0.0184
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,1.0,-0.0002,-0.0003,0.0001
thumbfk_02_L,1.0,0.0,0.0,0.0
thumbfk_03_L,1.0,0.0,0.0,0.0
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,1.0,0.0,0.0,0.0
pinkyfk_01_L,1.0,0.0,0.0,0.0
pinkyfk_02_L,1.0,0.0,0.0,0.0
pinkyfk_03_L,1.0,0.0,0.0,0.0
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,1.0,0.0,0.0,0.0
indexfk_01_L,1.0,0.0,0.0,0.0
indexfk_02_L,1.0,0.0,0.0,0.0
indexfk_03_L,1.0,0.0,0.0,0.0
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0,-0.0
middlefk_01_L,1.0,0.0,0.0,0.0
middlefk_02_L,1.0,0.0,0.0,0.0
middlefk_03_L,1.0,0.0,0.0,0.0
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,1.0,0.0,0.0,0.0
ringfk_01_L,1.0,0.0,0.0,0.0
ringfk_02_L,1.0,0.0,0.0,0.0
ringfk_03_L,1.0,0.0,0.0,0.0
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.8381,0.3116,-0.3852,-0.2283
thumbfk_02_R,0.9754,0.2204,-0.0021,0.0019
thumbfk_03_R,0.9748,0.2232,0.0011,-0.0012
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,1.0,0.0,0.0,0.0016
pinkyfk_01_R,0.9713,-0.0294,0.0769,0.2231
pinkyfk_02_R,0.9986,0.0524,-0.0,0.0005
pinkyfk_03_R,0.9983,0.0578,-0.0,0.0
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,0.9998,0.0,-0.0146,0.0146
indexfk_01_R,0.9893,0.1452,-0.0075,-0.0084
indexfk_02_R,0.9954,0.0959,-0.0,0.0
indexfk_03_R,0.9991,0.0428,0.0,0.0004
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,-0.0,-0.0049,0.0049
middlefk_01_R,0.8794,0.4645,0.1036,0.0099
middlefk_02_R,0.8696,0.4938,-0.0,-0.0
middlefk_03_R,0.9335,0.3587,-0.0,-0.0
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,1.0,0.0,0.0026,-0.0017
ringfk_01_R,0.9825,0.0964,0.1188,0.1065
ringfk_02_R,0.9949,0.101,-0.0,-0.0
ringfk_03_R,0.9977,0.0681,-0.0,0.0
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.994,0.0166,0.1061,-0.0192
collar_L,0.9979,0.0604,0.0065,0.0226
neckfk,0.9999,0.0056,-0.0085,0.0084
headfk,0.9997,0.0104,-0.0108,0.018
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,-0.0002,-0.0012,-0.0004
chest_3,0.9998,-0.0195,-0.0047,-0.008
chest_2,1.0,-0.0002,-0.0016,-0.0003
chest_1,1.0,-0.0005,-0.0037,-0.0007
hip,1.0,0.0004,0.0005,0.0001
