motion_name,SG ASL Demon 2026-4-25
pose_name,SG ASL Demon 2026-4-25 P2
export_date,2026-4-25
current_frame,48
frame_budget,10

bone_name,w,x,y,z
bicepfk_L,0.859,-0.2033,-0.3453,0.3186
forearmfk_L,0.5253,-0.0548,-0.0321,0.8485
handfk_L,0.7735,-0.4216,-0.428,-0.2019
bicepfk_R,0.8333,0.1441,0.3034,-0.4391
forearmfk_R,0.587,-0.0517,0.038,-0.8071
handfk_R,0.9456,-0.2514,0.1438,0.1482
thighfk_L,0.9995,-0.0097,-0.0287,0.0002
shinfk_L,0.9996,0.0272,0.0082,0.0043
footfk_L,0.0288,-0.027,0.9991,0.0178
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9998,-0.0088,0.0199,-0.0002
shinfk_R,0.9996,0.0271,-0.009,-0.0042
footfk_R,0.0293,-0.0257,-0.9991,-0.0187
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.7918,0.4115,0.4148,0.1778
thumbfk_02_L,0.9803,0.175,-0.0696,-0.0603
thumbfk_03_L,0.9626,0.2422,-0.1197,0.0224
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9997,0.0,0.0,-0.0227
pinkyfk_01_L,0.7955,0.5923,-0.1216,0.0385
pinkyfk_02_L,0.6886,0.7248,0.0001,-0.0231
pinkyfk_03_L,0.6833,0.7253,-0.053,0.0646
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,1.0,0.0,0.0059,-0.0059
indexfk_01_L,0.9977,0.0589,0.0329,0.0097
indexfk_02_L,0.7543,0.6565,-0.0,-0.0
indexfk_03_L,0.9122,0.4098,-0.0002,-0.0001
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0013,-0.0013
middlefk_01_L,0.985,0.1279,0.0046,-0.1156
middlefk_02_L,0.7462,0.6656,-0.0113,-0.003
middlefk_03_L,0.8677,0.4971,0.0,-0.0
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9998,-0.0,-0.0166,0.0111
ringfk_01_L,0.8497,0.5236,-0.0623,0.0001
ringfk_02_L,0.6769,0.736,0.0001,-0.0093
ringfk_03_L,0.7918,0.6082,-0.0233,0.0512
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.7932,0.4118,-0.4138,-0.1732
thumbfk_02_R,0.9785,0.1824,0.0781,0.0573
thumbfk_03_R,0.9601,0.2475,0.1269,-0.0279
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9997,0.0,0.0,-0.0227
pinkyfk_01_R,0.7956,0.5932,0.1162,-0.0412
pinkyfk_02_R,0.6823,0.7307,-0.0002,0.0231
pinkyfk_03_R,0.6805,0.7279,0.0533,-0.0644
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,1.0,0.0,-0.006,0.006
indexfk_01_R,0.9976,0.0604,-0.0323,-0.0069
indexfk_02_R,0.7961,0.6052,0.0,0.0
indexfk_03_R,0.9262,0.377,0.0002,0.0001
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,0.0,-0.0016,0.0016
middlefk_01_R,0.981,0.1563,0.0039,0.1148
middlefk_02_R,0.7407,0.6717,0.0112,0.0031
middlefk_03_R,0.8584,0.513,-0.0,0.0
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9998,-0.0,0.0168,-0.0112
ringfk_01_R,0.8457,0.5299,0.0638,0.0016
ringfk_02_R,0.6795,0.7336,-0.0001,0.0094
ringfk_03_R,0.7738,0.6309,0.0249,-0.0504
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9868,-0.0312,0.1474,-0.0597
collar_L,0.994,-0.0149,-0.0637,0.0875
neckfk,1.0,0.0067,-0.0013,0.0064
headfk,0.9998,0.0123,0.0002,0.0122
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,-0.0004,-0.0004,-0.0012
chest_3,0.9998,-0.0198,-0.0037,-0.0091
chest_2,1.0,-0.0005,-0.0007,-0.0017
chest_1,1.0,-0.001,-0.0014,-0.0038
hip,1.0,0.0022,-0.0044,-0.0
