motion_name,SG ASL Devil 2026-6-23
pose_name,SG ASL Devil 2026-6-23 P1
export_date,2026-6-23
current_frame,73
frame_budget,73

bone_name,w,x,y,z
bicepfk_L,0.7396,0.3721,-0.3638,0.4268
forearmfk_L,0.5103,-0.054,-0.0329,0.8577
handfk_L,0.9766,-0.0711,-0.0592,-0.1943
bicepfk_R,0.7524,0.4664,0.2835,-0.3689
forearmfk_R,0.4221,-0.0576,0.0277,-0.9043
handfk_R,0.9542,-0.1699,-0.1546,0.1918
thighfk_L,0.9997,-0.0102,-0.0228,0.0002
shinfk_L,0.9996,0.0271,0.0088,0.0042
footfk_L,0.029,-0.0263,0.9991,0.0186
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9996,-0.0105,0.0257,-0.0002
shinfk_R,0.9996,0.0271,-0.0092,-0.0042
footfk_R,0.029,-0.0262,-0.9991,-0.0184
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.8601,-0.0187,0.4705,0.1963
thumbfk_02_L,0.9944,0.0734,-0.0756,-0.0011
thumbfk_03_L,0.9972,0.0508,-0.0461,0.0313
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9998,0.0,0.0,-0.0197
pinkyfk_01_L,0.8327,0.5226,-0.1598,-0.0889
pinkyfk_02_L,0.6955,0.7185,0.0,-0.0073
pinkyfk_03_L,0.8333,0.5528,-0.0,0.0
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,1.0,0.0,0.0045,-0.0045
indexfk_01_L,0.9974,0.0458,0.0063,0.0558
indexfk_02_L,0.9617,0.2742,0.0,-0.0
indexfk_03_L,0.9871,0.1603,-0.0001,-0.0005
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,0.9999,-0.0,0.0076,-0.0076
middlefk_01_L,0.7255,0.6758,-0.1231,-0.0425
middlefk_02_L,0.6374,0.7705,0.0,0.0
middlefk_03_L,0.7376,0.6752,-0.0,-0.0
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9997,-0.0,-0.0203,0.0135
ringfk_01_L,0.7758,0.6184,-0.1136,-0.0527
ringfk_02_L,0.7089,0.7053,0.0,0.0001
ringfk_03_L,0.8693,0.4943,-0.0,-0.0001
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.8852,-0.0972,-0.4451,-0.0943
thumbfk_02_R,0.9944,0.0734,0.0756,0.0011
thumbfk_03_R,0.9972,0.0508,0.0461,-0.0313
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9998,0.0,0.0,-0.0197
pinkyfk_01_R,0.8327,0.5226,0.1598,0.0889
pinkyfk_02_R,0.6955,0.7185,-0.0,0.0073
pinkyfk_03_R,0.8333,0.5528,0.0,-0.0
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,1.0,0.0,-0.0045,0.0045
indexfk_01_R,0.9974,0.0458,-0.0063,-0.0558
indexfk_02_R,0.9617,0.2742,-0.0,0.0
indexfk_03_R,0.9871,0.1603,0.0001,0.0005
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,0.9999,0.0,-0.0076,0.0076
middlefk_01_R,0.7255,0.6758,0.123,0.0426
middlefk_02_R,0.6374,0.7705,-0.0,-0.0
middlefk_03_R,0.7376,0.6752,0.0,0.0
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9997,-0.0,0.0203,-0.0135
ringfk_01_R,0.7758,0.6184,0.1136,0.0527
ringfk_02_R,0.7089,0.7053,-0.0,-0.0001
ringfk_03_R,0.8693,0.4943,0.0,0.0001
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9924,-0.0104,0.1222,0.0085
collar_L,0.997,-0.0172,-0.0641,0.0392
neckfk,0.9998,0.0165,0.0036,0.0054
headfk,0.9997,0.0205,0.0083,0.0083
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0006,-0.0017,-0.0014
chest_3,0.9998,-0.0192,-0.0054,-0.0093
chest_2,1.0,0.0001,-0.0025,-0.0016
chest_1,1.0,0.0018,-0.0058,-0.0038
hip,1.0,0.001,0.0014,0.0
