motion_name,SG ASL Decision 2026-3-1
pose_name,SG ASL Decision 2026-3-1 P1
export_date,2026-3-1
current_frame,45
frame_budget,45

bone_name,w,x,y,z
bicepfk_L,0.7897,0.5502,0.0822,0.2586
forearmfk_L,0.5452,-0.0521,-0.0372,0.8358
handfk_L,0.9622,-0.2393,-0.1298,0.0115
bicepfk_R,0.8169,0.5414,-0.1206,-0.1578
forearmfk_R,0.4607,-0.0547,0.0297,-0.8854
handfk_R,0.9628,-0.1857,-0.1901,0.0495
thighfk_L,0.9996,-0.0128,-0.0271,0.0001
shinfk_L,0.9996,0.0265,0.0086,0.0043
footfk_L,0.0291,-0.0257,0.9991,0.0196
toefk_L,1.0,0.0,0.0,0.0
thighfk_R,0.9997,-0.0123,0.0214,-0.0002
shinfk_R,0.9996,0.0266,-0.0093,-0.0042
footfk_R,0.0285,-0.0271,-0.999,-0.0195
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.7135,0.3658,0.4835,0.3512
thumbfk_02_L,0.9827,0.1407,-0.0739,-0.0953
thumbfk_03_L,0.9421,0.2054,-0.0756,-0.2542
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,1.0,0.0,0.0,0.0054
pinkyfk_01_L,0.9627,-0.1211,-0.2122,-0.1165
pinkyfk_02_L,0.9936,0.1129,0.0002,-0.0003
pinkyfk_03_L,0.9935,0.114,0.0002,0.0007
pinkyfk_04_L,0.994,0.1094,0.0,0.0
indexinte_metacarpal_L,0.9987,0.0,0.0355,-0.0355
indexfk_01_L,0.9375,0.3468,0.0249,-0.0158
indexfk_02_L,0.7992,0.601,0.0021,-0.0102
indexfk_03_L,0.9536,0.301,0.0041,0.0062
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,1.0,0.0,0.0006,-0.0006
middlefk_01_L,0.9981,0.0579,0.0064,-0.0218
middlefk_02_L,0.9925,0.1223,-0.0004,0.0002
middlefk_03_L,0.9936,0.113,-0.0001,-0.0008
middlefk_04_L,0.994,0.1094,0.0,0.0
ringinte_metacarpal_L,1.0,0.0,0.0,0.0
ringfk_01_L,0.9953,-0.0351,-0.0754,-0.0494
ringfk_02_L,0.9892,0.1462,0.0035,-0.0135
ringfk_03_L,0.9938,0.1112,0.0001,0.0006
ringfk_04_L,0.994,0.1094,-0.0,0.0
thumbfk_01_R,0.7134,0.3658,-0.4835,-0.3513
thumbfk_02_R,0.9827,0.1407,0.0739,0.0953
thumbfk_03_R,0.9421,0.2053,0.0755,0.2543
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,1.0,0.0,0.0,0.0054
pinkyfk_01_R,0.9627,-0.1212,0.2122,0.1165
pinkyfk_02_R,0.9936,0.1128,-0.0002,0.0003
pinkyfk_03_R,0.9935,0.114,-0.0002,-0.0007
pinkyfk_04_R,0.994,0.1094,0.0,0.0
indexinte_metacarpal_R,0.9987,0.0,-0.0355,0.0355
indexfk_01_R,0.9374,0.347,-0.025,0.0157
indexfk_02_R,0.799,0.6012,-0.0021,0.0102
indexfk_03_R,0.9535,0.3012,-0.0041,-0.0062
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,1.0,0.0,-0.0006,0.0006
middlefk_01_R,0.9981,0.0579,-0.0064,0.0217
middlefk_02_R,0.9925,0.1224,0.0004,-0.0002
middlefk_03_R,0.9936,0.113,0.0001,0.0008
middlefk_04_R,0.994,0.1094,0.0,0.0
ringinte_metacarpal_R,1.0,0.0,0.0,0.0
ringfk_01_R,0.9953,-0.0351,0.0754,0.0494
ringfk_02_R,0.9892,0.1462,-0.0035,0.0135
ringfk_03_R,0.9938,0.1112,-0.0001,-0.0006
ringfk_04_R,0.994,0.1094,-0.0,-0.0
collar_R,0.9988,0.0383,0.0283,0.0138
collar_L,0.9979,0.0634,0.0095,0.0135
neckfk,1.0,-0.0017,0.0014,-0.0024
headfk,1.0,-0.0027,0.0017,-0.0049
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0006,-0.0005,0.0004
chest_3,0.9998,-0.0185,-0.0039,-0.0068
chest_2,1.0,0.0006,-0.0006,0.0006
chest_1,1.0,0.0019,-0.0013,0.0014
hip,1.0,-0.0014,-0.0028,-0.0
