motion_name,SG ASL Departure Time 2026-4-30
pose_name,SG ASL Departure Time 2026-4-30 P5
export_date,2026-4-30
current_frame,103
frame_budget,7

bone_name,w,x,y,z
bicepfk_L,0.7342,0.6301,-0.0293,0.2513
forearmfk_L,0.8825,-0.0282,-0.0575,0.4659
handfk_L,0.7453,0.1081,0.5894,0.2924
bicepfk_R,0.7924,0.6002,-0.1027,-0.0363
forearmfk_R,0.6725,-0.0457,0.0433,-0.7374
handfk_R,0.9095,0.1108,-0.3904,-0.0899
thighfk_L,0.9995,-0.0185,-0.0266,0.0013
shinfk_L,0.9996,0.027,0.0091,0.0041
footfk_L,0.0287,-0.0261,0.9991,0.0184
toefk_L,1.0,-0.0016,0.0003,-0.0
thighfk_R,0.9996,-0.0179,0.0219,0.0013
shinfk_R,0.9996,0.027,-0.0091,-0.0043
footfk_R,0.029,-0.0264,-0.999,-0.0202
toefk_R,1.0,0.0,0.0,0.0
thumbfk_01_L,0.7059,0.3826,0.5148,0.3003
thumbfk_02_L,0.9634,0.2372,-0.1172,-0.044
thumbfk_03_L,0.9039,0.3838,-0.061,0.1788
thumbfk_04_L,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_L,0.9994,-0.0,0.0,-0.0341
pinkyfk_01_L,0.5635,0.8195,-0.1039,0.0086
pinkyfk_02_L,0.5463,0.8376,-0.0005,-0.0028
pinkyfk_03_L,0.7001,0.7117,0.0409,0.0404
pinkyfk_04_L,1.0,0.0,0.0,0.0
indexinte_metacarpal_L,0.9924,-0.0,0.0869,-0.0869
indexfk_01_L,0.6455,0.7632,-0.0267,-0.0087
indexfk_02_L,0.5396,0.8418,0.0015,-0.01
indexfk_03_L,0.7096,0.7037,0.016,0.0325
indexfk_04_L,1.0,0.0,0.0,0.0
middleinte_metacarpal_L,0.9999,-0.0,0.0076,-0.0076
middlefk_01_L,0.7247,0.6885,-0.0261,-0.0117
middlefk_02_L,0.6266,0.7792,-0.0144,0.0073
middlefk_03_L,0.6343,0.7729,-0.016,-0.0086
middlefk_04_L,1.0,0.0,0.0,0.0
ringinte_metacarpal_L,0.9994,0.0,-0.0277,0.0184
ringfk_01_L,0.6036,0.7962,-0.0351,0.0231
ringfk_02_L,0.5752,0.8179,0.0009,-0.011
ringfk_03_L,0.6366,0.7679,-0.038,0.0602
ringfk_04_L,1.0,0.0,0.0,0.0
thumbfk_01_R,0.7013,0.4036,-0.5261,-0.2618
thumbfk_02_R,0.9676,0.235,0.0618,0.068
thumbfk_03_R,0.9043,0.3922,-0.0238,-0.1669
thumbfk_04_R,1.0,0.0,0.0,0.0
pinkyinte_metacarpal_R,0.9997,0.0,0.0,-0.0255
pinkyfk_01_R,0.7441,0.6633,0.0725,0.0337
pinkyfk_02_R,0.5998,0.8001,0.0005,0.0007
pinkyfk_03_R,0.7376,0.6715,-0.0519,-0.0492
pinkyfk_04_R,1.0,0.0,0.0,0.0
indexinte_metacarpal_R,0.9999,-0.0,-0.0102,0.0102
indexfk_01_R,0.9923,0.102,-0.0022,0.0704
indexfk_02_R,0.9108,0.4128,0.0003,0.0037
indexfk_03_R,0.9568,0.2905,-0.0076,-0.0106
indexfk_04_R,1.0,0.0,0.0,0.0
middleinte_metacarpal_R,0.9999,0.0,-0.0076,0.0076
middlefk_01_R,0.7281,0.6854,0.0058,0.0121
middlefk_02_R,0.6333,0.7736,0.0179,-0.0091
middlefk_03_R,0.6344,0.7727,0.02,0.0106
middlefk_04_R,1.0,0.0,0.0,0.0
ringinte_metacarpal_R,0.9996,0.0,0.0228,-0.0152
ringfk_01_R,0.7237,0.6886,0.0396,0.0246
ringfk_02_R,0.6954,0.7185,-0.0002,0.0135
ringfk_03_R,0.6847,0.7235,0.0436,-0.0766
ringfk_04_R,1.0,0.0,0.0,0.0
collar_R,0.9873,-0.0016,0.144,-0.0665
collar_L,0.9884,-0.003,-0.0413,0.146
neckfk,0.9999,0.004,-0.0095,0.0042
headfk,0.9998,0.0054,-0.0155,0.0117
chest_5,1.0,0.0,0.0,0.0
chest_4,1.0,0.0007,0.0033,-0.0018
chest_3,0.9998,-0.019,0.0013,-0.0097
chest_2,1.0,0.0005,0.0041,-0.0028
chest_1,0.9999,0.0008,0.0094,-0.0063
hip,1.0,-0.0075,-0.0024,-0.0014
